"text"	"favorited"	"favoriteCount"	"replyToSN"	"created"	"truncated"	"replyToSID"	"id"	"replyToUID"	"statusSource"	"screenName"	"retweetCount"	"isRetweet"	"retweeted"	"longitude"	"latitude"
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 19:21:59"	FALSE	NA	828685188477702144	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"SurendraSuman25"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 19:21:41"	FALSE	NA	828685112669638656	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"ratnakarsoham"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 19:21:16"	FALSE	NA	828685007115866112	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"shilpa_ponanna"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 19:19:36"	FALSE	NA	828684585911201792	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"bodybuildk"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 19:19:05"	FALSE	NA	828684456877838336	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"AshishHarwani10"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 19:17:07"	FALSE	NA	828683963027709952	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"AminBeing"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 19:16:13"	FALSE	NA	828683733901443072	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"harsh22187"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 19:15:59"	FALSE	NA	828683675575447552	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"Rahulbabatroll"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 19:15:11"	FALSE	NA	828683475687387136	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"Adroit_A"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 19:14:44"	FALSE	NA	828683363137572864	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"rkbpillai"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 19:12:50"	FALSE	NA	828682883556634624	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"_shiv_bhakt"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 19:12:07"	FALSE	NA	828682705378291712	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jillo2015"	248	TRUE	FALSE	NA	NA
"RT @SandipGhose: Rajdeep discussing food preferences of #AkhileshYadav's kids. What level of banality have we brought election coverage to?<U+2026>"	FALSE	0	NA	"2017-02-06 19:11:43"	FALSE	NA	828682602940813312	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"MorbidMortal"	42	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 19:11:09"	FALSE	NA	828682459587895296	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"mridupawandas4"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 19:10:27"	FALSE	NA	828682283758522368	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"vinitesh"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 19:10:22"	FALSE	NA	828682262812250112	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"cricket_dewani"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 19:10:06"	FALSE	NA	828682197058121728	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"PKrishnani18"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 19:09:43"	FALSE	NA	828682100769509376	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"intutive9"	248	TRUE	FALSE	NA	NA
"RT @DilliDurAst: #BellwetherKasganj: This Assembly Seat Has Got UP Elections Right Since 1974 https://t.co/BzH7iRW2Sl beginning a series #U<U+2026>"	FALSE	0	NA	"2017-02-06 19:09:30"	FALSE	NA	828682044414717952	NA	"<a href=\"http://www.twitter.com\" rel=\"nofollow\">Twitter for Windows Phone</a>"	"SnehalATripathi"	25	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 19:08:45"	FALSE	NA	828681857927610368	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Bhavin7795"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 19:04:34"	FALSE	NA	828680802699390976	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"JitSubhra07"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 19:03:03"	FALSE	NA	828680421533560832	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ntsocool1"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 19:02:57"	FALSE	NA	828680397567434752	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"venkat_1705"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 18:59:53"	FALSE	NA	828679627350605824	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"raam_charan"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 18:59:50"	FALSE	NA	828679611970039808	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"aquarian_sanjay"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 18:58:41"	FALSE	NA	828679323770957824	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"roshan199215"	248	TRUE	FALSE	NA	NA
"RT @SandipGhose: Rajdeep discussing food preferences of #AkhileshYadav's kids. What level of banality have we brought election coverage to?<U+2026>"	FALSE	0	NA	"2017-02-06 18:57:22"	FALSE	NA	828678993767497728	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"devanshiz"	42	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 18:56:47"	FALSE	NA	828678843921756160	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"AmiteshBiswas1"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 18:56:29"	FALSE	NA	828678770248839168	NA	"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M5)</a>"	"initialsass"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 18:56:16"	FALSE	NA	828678714577735680	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"69b1b71236104d6"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 18:56:13"	FALSE	NA	828678703643193344	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"ANANDtuer"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 18:56:05"	FALSE	NA	828678668335591424	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"BabaSrinivas"	248	TRUE	FALSE	NA	NA
"RT @cpimspeak: Election campaign of Comrade J.P. Shukla, our candidate from Sahibabad assembly constituency.
#upelections2017 https://t.co/<U+2026>"	FALSE	0	NA	"2017-02-06 18:55:56"	FALSE	NA	828678632436477952	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"bharathithiru"	49	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 18:55:32"	FALSE	NA	828678528849805312	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"nnitisshh"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 18:54:56"	FALSE	NA	828678378928603136	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"rahul2277_"	248	TRUE	FALSE	NA	NA
"RT @cpimspeak: Election campaigning for #upelections2017. Campaigns of Kasta CPIM Candidate Arvind Paswan &amp; Salempur CPIM Candidate Satish<U+2026>"	FALSE	0	NA	"2017-02-06 18:54:46"	FALSE	NA	828678339057496064	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"bharathithiru"	45	TRUE	FALSE	NA	NA
"RT @prabhatup: A day with @BJP4UP Noida Candidate @pksbjp. My Report in @JagranNews 
#PankajSingh #upelections2017 https://t.co/H0JCNurDOS"	FALSE	0	NA	"2017-02-06 18:54:32"	FALSE	NA	828678277547986944	NA	"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"	"250praveen"	13	TRUE	FALSE	NA	NA
"RT @prabhatup: A day with @BJP4UP Noida Candidate @pksbjp. My Report in @JagranNews 
#PankajSingh #upelections2017 https://t.co/H0JCNurDOS"	FALSE	0	NA	"2017-02-06 18:53:26"	FALSE	NA	828678000778424320	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"krishanofficial"	13	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 18:53:22"	FALSE	NA	828677984492077056	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"GovindMDileep"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 18:53:17"	FALSE	NA	828677964288163840	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"jalanjalans"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 18:52:45"	FALSE	NA	828677831890784256	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Bharat_Manthan"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 18:52:06"	FALSE	NA	828677667142504448	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"shubham12n"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 18:51:14"	FALSE	NA	828677449227460608	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ashram4all"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 18:51:12"	FALSE	NA	828677438813069312	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"VickyNamo"	248	TRUE	FALSE	NA	NA
"RT @AllIndiaBakch0d: Have RaGa on as Chhota Bheem in a diaper saying \"I drink pee pee and eat poo poo\" again and again. #UPFight #UP_<U+092E><U+0947>_<U+0915><U+092E><U+0932><U+2026>"	FALSE	0	NA	"2017-02-06 18:51:05"	FALSE	NA	828677409561980928	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"absolame"	1	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 18:50:57"	FALSE	NA	828677378478133248	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"cklohit"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 18:50:54"	FALSE	NA	828677362870923264	NA	"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"	"250praveen"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 18:50:12"	FALSE	NA	828677190044704768	NA	"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M2)</a>"	"avi10chaudhary"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 18:50:08"	FALSE	NA	828677170222465024	NA	"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M5)</a>"	"ShankerPutra"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 18:49:58"	FALSE	NA	828677130368204800	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"pratham_raj18"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 18:49:51"	FALSE	NA	828677101213646848	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"oOChandanOo"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 18:49:33"	FALSE	NA	828677023874838528	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Singhis_kingg"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 18:49:33"	FALSE	NA	828677023849652224	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"HARIKARANTAMIL1"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 18:49:18"	FALSE	NA	828676961677500416	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"vinitJii"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 18:49:16"	FALSE	NA	828676951766351872	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"KunalRajurkar1"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 18:49:12"	FALSE	NA	828676938902405120	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Rajveerjpr9"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 18:48:47"	FALSE	NA	828676830576062464	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"tejoprakash"	248	TRUE	FALSE	NA	NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic! #UPFight #U<U+2026>"	FALSE	0	NA	"2017-02-06 18:48:30"	FALSE	NA	828676762833809408	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"angadi_ashok"	248	TRUE	FALSE	NA	NA
"#upelections2017  
U.P i knw it will hard for you , But still try to vote wisely ."	FALSE	0	NA	"2017-02-06 18:47:44"	FALSE	NA	828676569443004416	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"sumi80s"	0	FALSE	FALSE	NA	NA
"#SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.

RIP Logic!<U+2026> https://t.co/uqpz5Zvz69"	FALSE	464	NA	"2017-02-06 18:47:40"	TRUE	NA	828676550518272000	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"SirJadeja"	248	FALSE	FALSE	NA	NA
"RT @DrGPradhan: .@ArvindKejriwal provide his expert service to @incindia @samajwadiparty party in #upelections2017 

@yadavakhilesh 
@Offic<U+2026>"	FALSE	0	NA	"2017-02-06 18:45:49"	FALSE	NA	828676086905008128	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"gopsec2"	198	TRUE	FALSE	NA	NA
"Criminals are so important, this can be observe in #upelections2017  #uppolls2017 #uppolls https://t.co/3Qpj5fGj0K"	FALSE	0	NA	"2017-02-06 18:44:16"	FALSE	NA	828675694163017728	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"keep_ur_logic"	0	FALSE	FALSE	NA	NA
"RT @SandipGhose: Rajdeep discussing food preferences of #AkhileshYadav's kids. What level of banality have we brought election coverage to?<U+2026>"	FALSE	0	NA	"2017-02-06 18:42:23"	FALSE	NA	828675222320590848	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"swappyarsenal"	42	TRUE	FALSE	NA	NA
"RT @SandipGhose: Rajdeep discussing food preferences of #AkhileshYadav's kids. What level of banality have we brought election coverage to?<U+2026>"	FALSE	0	NA	"2017-02-06 18:42:22"	FALSE	NA	828675215869751296	NA	"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M5)</a>"	"NamoNamo19"	42	TRUE	FALSE	NA	NA
"RT @SandipGhose: Rajdeep discussing food preferences of #AkhileshYadav's kids. What level of banality have we brought election coverage to?<U+2026>"	FALSE	0	NA	"2017-02-06 18:40:56"	FALSE	NA	828674858519244800	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"hkpurohit"	42	TRUE	FALSE	NA	NA
"RT @iamsagarms29: You showed the country #DeMonetisation ,now #upelections2017  will show you what is 
 \"DEMODITISATION\".
#SaveUPfromBJP ht<U+2026>"	FALSE	0	NA	"2017-02-06 18:39:58"	FALSE	NA	828674611554377728	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"godwinyg"	1	TRUE	FALSE	NA	NA
"#earthquake @OfficeOfRG must resign from MP position. He is unlucky for India #upelections2017"	FALSE	0	NA	"2017-02-06 18:38:28"	FALSE	NA	828674235312828416	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"modIindiaPMFan"	0	FALSE	FALSE	NA	NA
"RT @SandipGhose: Rajdeep discussing food preferences of #AkhileshYadav's kids. What level of banality have we brought election coverage to?<U+2026>"	FALSE	0	NA	"2017-02-06 18:38:04"	FALSE	NA	828674133378658304	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"PurnenduSingh33"	42	TRUE	FALSE	NA	NA
"Who will win UP <ed><U+00A0><U+00BC><ed><U+00BF><U+0086> elections? #SaveUPfromBJP #SaveJallikattu #india2017 #bjp #up#upelections2017#uppolls#uppolls2017 #UP_<U+092E><U+0947>_<U+0915><U+092E><U+0932> #Election2017"	FALSE	1	NA	"2017-02-06 18:37:25"	FALSE	NA	828673972132777984	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"Imaku28"	0	FALSE	FALSE	NA	NA
"<U+092C><U+0940><U+091C><U+0947><U+092A><U+0940> <U+0915><U+094B> <U+0935><U+094B><U+091F> <U+0926><U+0940><U+091C><U+093F><U+092F><U+0947>
Please please,,,DEVELOPMEMT FOR INDIA
@BJP4UP 
@BJP4India 
#upelections2017 https://t.co/4WMxVN1cQf"	FALSE	0	NA	"2017-02-06 18:34:48"	FALSE	NA	828673314730164224	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"LiveAalok"	0	FALSE	FALSE	NA	NA
