text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,07/02/17 2:06,FALSE,NA,8.28787E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ansudasa,248,TRUE,FALSE,NA,NA
RT @SandipGhose: Rajdeep discussing food preferences of #AkhileshYadav's kids. What level of banality have we brought election coverage to?<U+2026>,FALSE,0,NA,07/02/17 2:05,FALSE,NA,8.28787E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",himzzi,42,TRUE,FALSE,NA,NA
Father &amp; Son due can fool the entire state population. Thats the level of politics I have in my country #uppolls #upelections2017,FALSE,1,NA,07/02/17 2:04,FALSE,NA,8.28787E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AbhishekPurohit,0,FALSE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,07/02/17 2:03,FALSE,NA,8.28786E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Aadhi_Yogi,248,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,07/02/17 2:03,FALSE,NA,8.28786E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",manuj30jan,248,TRUE,FALSE,NA,NA
"RT @rishiekishi: Who will win #upelections2017 ?Will you hear @narendramodi ji ORWaiting to make win again the rulers .<U+2764> for BJP or RT f<U+2026>",FALSE,0,NA,07/02/17 2:01,FALSE,NA,8.28786E+17,NA,"<a href=""http://www.thisisafakewebsite.com"" rel=""nofollow"">pythontesting12345</a>",pg1776,1,TRUE,FALSE,NA,NA
"Who will win #upelections2017 ?Will you hear @narendramodi ji ORWaiting to make win again the rulers .<U+2764> for BJP or RT for others.",FALSE,0,NA,07/02/17 2:00,FALSE,NA,8.28785E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rishiekishi,1,FALSE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,07/02/17 1:59,FALSE,NA,8.28785E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KuldeepSankhala,248,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,07/02/17 1:58,FALSE,NA,8.28785E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",parasindore,248,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,07/02/17 1:52,FALSE,NA,8.28783E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",smimenon1,248,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,07/02/17 1:49,FALSE,NA,8.28783E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",The_KumarSahab,248,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,07/02/17 1:44,FALSE,NA,8.28781E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",srbhpatwa,248,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,07/02/17 1:41,FALSE,NA,8.28781E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",puneethnaag98,248,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,07/02/17 1:39,FALSE,NA,8.2878E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",heighthaiyaar,248,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,07/02/17 1:39,FALSE,NA,8.2878E+17,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>",imRoPe17,248,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,07/02/17 1:38,FALSE,NA,8.2878E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",stockie007,248,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,07/02/17 1:38,FALSE,NA,8.2878E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kapildhingrasi1,248,TRUE,FALSE,NA,NA
"RT @JaiPoswal1995: https://t.co/1rY6qCFjRvPower cuts continue to be a BIG problem for voters in #upelections2017@HinduRajyam",FALSE,0,NA,07/02/17 1:35,FALSE,NA,8.28779E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HinduRajyam,4,TRUE,FALSE,NA,NA
"#upelections2017  #SPG reviews security arrangements ahead of PM @narendramodi , @OfficeOfRG visitshttps://t.co/SrxN90Bxe5",FALSE,0,NA,07/02/17 1:32,FALSE,NA,8.28778E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NewsNationTV,0,FALSE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,07/02/17 1:31,FALSE,NA,8.28778E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",saravanan7648,248,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,07/02/17 1:28,FALSE,NA,8.28777E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nanda_ankit,248,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,07/02/17 1:23,FALSE,NA,8.28776E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RohaanKPatel,248,TRUE,FALSE,NA,NA
"RT @DDNewsLive: BJP delegation led by @MVenkaiahNaidu, @nsitharaman &amp; @naqvimukhtar reaches #ElectionCommission over #UPelections2017",FALSE,0,NA,07/02/17 1:20,FALSE,NA,8.28775E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",n2r3ndr2,6,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,07/02/17 1:18,FALSE,NA,8.28775E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",B2jha1,248,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,07/02/17 1:17,FALSE,NA,8.28775E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Durgesh2284,248,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,07/02/17 1:16,FALSE,NA,8.28774E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",piprali,248,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,07/02/17 1:14,FALSE,NA,8.28774E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mahesh2586,248,TRUE,FALSE,NA,NA
RT @SandipGhose: Rajdeep discussing food preferences of #AkhileshYadav's kids. What level of banality have we brought election coverage to?<U+2026>,FALSE,0,NA,07/02/17 1:09,FALSE,NA,8.28773E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sundeepgummadi,42,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,07/02/17 1:05,FALSE,NA,8.28772E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SukhdevRawat87,248,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,07/02/17 0:59,FALSE,NA,8.2877E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",YaDangayach,248,TRUE,FALSE,NA,NA
"Big media, #Mayawati @BJP4UP are silent on many hunger deaths of #Dalit in #UttarPradesh #upelections2017<U+2026> https://t.co/Xy9OhqdAIG",FALSE,0,NA,07/02/17 0:58,TRUE,NA,8.2877E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FactPostIndia,0,FALSE,FALSE,NA,NA
RT @SandipGhose: Rajdeep discussing food preferences of #AkhileshYadav's kids. What level of banality have we brought election coverage to?<U+2026>,FALSE,0,NA,07/02/17 0:55,FALSE,NA,8.28769E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Udaybjplotus,42,TRUE,FALSE,NA,NA
"RT @VoiceOfPM: Maan lijiye yeh dono tasbir alag hai.Now identify who is the chief of Anti romeo squad. Got it? Then pass it on.. RT.#upel<U+2026>",FALSE,0,NA,07/02/17 0:53,FALSE,NA,8.28769E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NagarajuPemma,108,TRUE,FALSE,NA,NA
See how cricketer @DaleSteyn62 caught the lies of #UPCM @yadavakhilesh. Will @CMOfficeUP @samajwadiparty apologise?<U+2026> https://t.co/3LqWqlp4uX,FALSE,0,NA,07/02/17 0:53,TRUE,NA,8.28769E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FactPostIndia,0,FALSE,FALSE,NA,NA
We are exposing the @yadavakhilesh govt in the run up to the #upelections2017. Watch out this space for more updates #uppolls2017,FALSE,0,NA,07/02/17 0:51,FALSE,NA,8.28768E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FactPostIndia,0,FALSE,FALSE,NA,NA
#uppolls #upelections2017 STRONG PREDICTION: #SPINCmajority SP and INC will win by a major landslide.,FALSE,0,NA,07/02/17 0:51,FALSE,NA,8.28768E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TheBSSFactor,0,FALSE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,07/02/17 0:47,FALSE,NA,8.28767E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dbas_72,248,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,07/02/17 0:46,FALSE,NA,8.28767E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",abinas_roy,248,TRUE,FALSE,NA,NA
"RT @AliuddinAquil: .@asadowaisi speech today in Muradabad #upelections2017 https://t.co/tpwZejMh7b",FALSE,0,NA,07/02/17 0:45,FALSE,NA,8.28767E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mannan2win,7,TRUE,FALSE,NA,NA
@IndianExpress Strong prediction for #uppolls2017 #upelections2017-- SP+INC majority with possible landslide victory.,FALSE,0,IndianExpress,07/02/17 0:44,FALSE,NA,8.28766E+17,38647512,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TheBSSFactor,0,FALSE,FALSE,NA,NA
RT @satishacharya: SCAM! @mail_today cartoon #SCAM #upelections2017 https://t.co/Pnula1MtmE,FALSE,0,NA,07/02/17 0:43,FALSE,NA,8.28766E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",amit_drash,151,TRUE,FALSE,NA,NA
"RT @syedsulaiman92: #AIMIM Chief @asadowaisi's  speech today in #Muradabad #UPElections2017 https://t.co/l2pOYY0kwE",FALSE,0,NA,07/02/17 0:42,FALSE,NA,8.28766E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mannan2win,1,TRUE,FALSE,NA,NA
Strong prediction #upelections2017 SP+INC will win by landslide. Mark my words.,FALSE,0,NA,07/02/17 0:40,FALSE,NA,8.28765E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TheBSSFactor,0,FALSE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,07/02/17 0:39,FALSE,NA,8.28765E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NishAmbastha,248,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,07/02/17 0:38,FALSE,NA,8.28765E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",agrwal_akhil,248,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,07/02/17 0:35,FALSE,NA,8.28764E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",farzibanda,248,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,07/02/17 0:32,FALSE,NA,8.28763E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Maqboolfida,248,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,07/02/17 0:32,FALSE,NA,8.28763E+17,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>",nidhigu99816673,248,TRUE,FALSE,NA,NA
@yadavakhilesh Shame on you! #UPWithBJP #UttarPradesh #upelections2017 https://t.co/3p0vgFLXGs,FALSE,0,yadavakhilesh,07/02/17 0:28,FALSE,8.28648E+17,8.28762E+17,57948579,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FactPostIndia,0,FALSE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,07/02/17 0:21,FALSE,NA,8.2876E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shivam_kapri,248,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,07/02/17 0:19,FALSE,NA,8.2876E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JyotsnaVm,248,TRUE,FALSE,NA,NA
"RT @DrGPradhan: .@ArvindKejriwal provide his expert service to @incindia @samajwadiparty party in #upelections2017 @yadavakhilesh @Offic<U+2026>",FALSE,0,NA,07/02/17 0:05,FALSE,NA,8.28757E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ramchandani2000,198,TRUE,FALSE,NA,NA
RT @batrasanjiv: #upelections2017 Don't vote for SCUM. (Acronym for Saffron Chamchas Under Modi!!) Vote for an alliance ( SP&amp; Cong) that ha<U+2026>,FALSE,0,NA,06/02/17 23:59,FALSE,NA,8.28755E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",patriothink,34,TRUE,FALSE,NA,NA
"RT @Indianit07: There is no doubt in#upelections2017 because everyone knows that #UpWithBJP. People of #UttarPradesh love #Modi Ji.#<U+092D><U+093E><U+091C><U+092A><U+093E><U+2026>",FALSE,0,NA,06/02/17 23:58,FALSE,NA,8.28755E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mukul0990,8,TRUE,FALSE,NA,NA
"RT @bprerna: Watch as two brave women take on #UttarPradesh's potential CM candidate Yogi Adityanath. His reaction? Priceless. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #upelect<U+2026>",FALSE,0,NA,06/02/17 23:53,FALSE,NA,8.28754E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",patriothink,162,TRUE,FALSE,NA,NA
"@BJP4India gives most criminals to be elected in #upelections2017 now it's your choice to make your future or destroy it, blame yourself",FALSE,0,BJP4India,06/02/17 23:47,FALSE,NA,8.28752E+17,207809313,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",avidandiya,0,FALSE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,06/02/17 23:36,FALSE,NA,8.28749E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",anilpadukone,248,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,06/02/17 23:35,FALSE,NA,8.28749E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",saadhyudu2011,248,TRUE,FALSE,NA,NA
RT @Nadiassay: How do right-wingers not use the word 'exodus' for victims of Muzaffarnagar and Gujarat 2002? #upelections2017 #BJP_<U+0915><U+093E>_<U+0917><U+0941><U+0902><U+0921><U+093E><U+2026>,FALSE,0,NA,06/02/17 23:27,FALSE,NA,8.28747E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",crazydotcomm,5,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,06/02/17 23:20,FALSE,NA,8.28745E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JoshiRakesh2004,248,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,06/02/17 23:18,FALSE,NA,8.28745E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NZSuresh,248,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,06/02/17 23:16,FALSE,NA,8.28744E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Parantapaa,248,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,06/02/17 23:12,FALSE,NA,8.28743E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bkprajwal,248,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,06/02/17 22:56,FALSE,NA,8.28739E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",aniketgoel,248,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,06/02/17 22:46,FALSE,NA,8.28737E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AnantPatel26,248,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,06/02/17 22:23,FALSE,NA,8.28731E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",dodiyaindrajeet,248,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,06/02/17 22:23,FALSE,NA,8.28731E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shiveshdubey,248,TRUE,FALSE,NA,NA
"@Atheist_Krishna this was promised by RaGa, he just delayed release date in view of #upelections2017",FALSE,0,Atheist_Krishna,06/02/17 22:22,FALSE,8.28677E+17,8.28731E+17,121219467,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",rdx_ravindra,0,FALSE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,06/02/17 22:16,FALSE,NA,8.28729E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",krishsri86,248,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,06/02/17 22:12,FALSE,NA,8.28728E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mapuna14,248,TRUE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,06/02/17 22:11,FALSE,NA,8.28728E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mayurrathi,248,TRUE,FALSE,NA,NA
#SPFamilyFeud has been the talk for #UPElections2017 <U+2013> but the trend shows how staged it<U+2026> https://t.co/BXdlqCoKLz https://t.co/I8hzfpkyFe,FALSE,0,NA,06/02/17 22:11,FALSE,NA,8.28728E+17,NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",debopomsanyal,0,FALSE,FALSE,NA,NA
#SPFamilyFeud has been the talk for #UPElections2017 <U+2013> but the trend shows how staged it<U+2026> https://t.co/PvMAlgRyX4 https://t.co/fDQJzJKSuO,FALSE,0,NA,06/02/17 22:11,FALSE,NA,8.28728E+17,NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",suchetanaKghosh,0,FALSE,FALSE,NA,NA
#SPFamilyFeud has been the talk for #UPElections2017 <U+2013> but the trend shows how staged it<U+2026> https://t.co/Chn6HsQi1Q https://t.co/aQZAXUV80p,FALSE,0,NA,06/02/17 22:11,FALSE,NA,8.28728E+17,NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",theasianherald,0,FALSE,FALSE,NA,NA
"RT @SirJadeja: #SaveUPfromBJP As #UP Is Underdeveloped Because #BJP Was In Power For Only 3 Years In Last 69 Years.RIP Logic! #UPFight #U<U+2026>",FALSE,0,NA,06/02/17 22:07,FALSE,NA,8.28727E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",sumitku75026319,248,TRUE,FALSE,NA,NA
RT @satishacharya: SCAM! @mail_today cartoon #SCAM #upelections2017 https://t.co/Pnula1MtmE,FALSE,0,NA,06/02/17 22:06,FALSE,NA,8.28727E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",nowbade,151,TRUE,FALSE,NA,NA
